08:38:24.4400315	802	71	0
08:38:24.4410315	802	71	0
08:38:24.4420316	802	70	0
08:38:24.4430317	802	70	0
08:38:24.4440317	802	70	0
08:38:24.4450318	802	70	0
08:38:24.4460318	802	70	0
08:38:24.4470319	802	70	0
08:38:24.4480319	802	70	0
08:38:24.4490320	802	70	0
08:38:24.4500321	802	69	0
08:38:24.4510321	802	69	0
08:38:24.4520322	802	69	0
08:38:24.4530322	802	69	0
08:38:24.4540323	802	69	0
08:38:24.4550323	802	69	0
08:38:24.4560324	802	69	0
08:38:24.4570325	802	69	0
08:38:24.4580325	801	67	0
08:38:24.4590326	801	67	0
08:38:24.4600326	801	67	0
08:38:24.4610327	801	67	0
08:38:24.4620327	801	67	0
08:38:24.4630328	801	67	0
08:38:24.4640329	801	67	0
08:38:24.4650329	801	67	0
08:38:24.4660330	801	66	0
08:38:24.4670330	801	66	0
08:38:24.4680331	801	66	0
08:38:24.4690331	801	66	0
08:38:24.4700332	801	66	0
08:38:24.4710333	801	66	0
08:38:24.4720333	801	66	0
08:38:24.4730334	801	66	0
08:38:24.4740334	800	65	0
08:38:24.4750335	800	65	0
08:38:24.4760335	800	65	0
08:38:24.4770336	800	65	0
08:38:24.4780337	800	65	0
08:38:24.4790337	800	65	0
08:38:24.4800338	800	65	0
08:38:24.4810338	800	65	0
08:38:24.4820339	800	64	0
08:38:24.4830339	800	64	0
08:38:24.4850341	800	64	0
08:38:24.4860341	800	64	0
08:38:24.4870342	800	64	0
08:38:24.4880342	800	64	0
08:38:24.4890343	800	64	0
08:38:24.4900343	800	63	0
08:38:24.4910344	800	63	0
08:38:24.4920345	800	63	0
08:38:24.4930345	800	63	0
08:38:24.4940346	800	63	0
08:38:24.4950346	800	63	0
08:38:24.4960347	800	63	0
08:38:24.4970347	800	63	0
08:38:24.4980348	799	61	0
08:38:24.4990349	799	61	0
08:38:24.5000349	799	61	0
08:38:24.5010350	799	61	0
08:38:24.5020350	799	61	0
08:38:24.5030351	799	61	0
08:38:24.5040351	799	61	0
08:38:24.5050352	799	61	0
08:38:24.5060353	798	60	0
08:38:24.5070353	798	60	0
08:38:24.5080354	798	60	0
08:38:24.5090354	798	60	0
08:38:24.5100355	798	60	0
08:38:24.5110355	798	60	0
08:38:24.5120356	798	60	0
08:38:24.5130357	798	60	0
08:38:24.5140357	798	59	0
08:38:24.5150358	798	59	0
08:38:24.5160358	798	59	0
08:38:24.5170359	798	59	0
08:38:24.5180359	798	59	0
08:38:24.5190360	798	59	0
08:38:24.5200361	798	59	0
08:38:24.5210361	798	59	0
08:38:24.5220362	798	57	0
08:38:24.5230362	798	57	0
08:38:24.5240363	798	57	0
08:38:24.5250363	798	57	0
08:38:24.5260364	798	57	0
08:38:24.5270365	798	57	0
08:38:24.5280365	798	57	0
08:38:24.5290366	798	57	0
08:38:24.5300366	798	57	0
08:38:24.5310367	798	57	0
08:38:24.5320367	798	57	0
08:38:24.5330368	798	57	0
08:38:24.5340369	798	57	0
08:38:24.5350369	798	57	0
08:38:24.5360370	798	57	0
08:38:24.5370370	798	57	0
08:38:24.5380371	798	57	0
08:38:24.5390371	798	57	0
08:38:24.5400372	798	57	0
08:38:24.5410373	798	57	0
08:38:24.5420373	798	57	0
08:38:24.5430374	798	57	0
08:38:24.5440374	798	57	0
08:38:24.5450375	798	57	0
08:38:24.5460375	798	57	0
08:38:24.5470376	798	57	0
08:38:24.5480377	798	57	0
08:38:24.5490377	798	57	0
08:38:24.5500378	798	57	0
08:38:24.5510378	798	57	0
08:38:24.5520379	798	57	0
08:38:24.5530379	798	57	0
08:38:24.5540380	798	57	0
08:38:24.5550381	798	57	0
08:38:24.5560381	798	57	0
08:38:24.5570382	798	57	0
08:38:24.5580382	798	57	0
08:38:24.5590383	798	57	0
08:38:24.5600383	798	57	0
08:38:24.5610384	798	57	0
08:38:24.5620385	798	57	0
08:38:24.5630385	798	57	0
08:38:24.5640386	798	57	0
08:38:24.5650386	798	57	0
08:38:24.5660387	798	57	0
08:38:24.5670387	798	57	0
08:38:24.5680388	798	57	0
08:38:24.5690389	798	57	0
08:38:24.5700389	798	57	0
08:38:24.5710390	798	57	0
08:38:24.5720390	798	57	0
08:38:24.5730391	798	57	0
08:38:24.5740391	798	57	0
08:38:24.5750392	798	57	0
08:38:24.5760393	798	57	0
08:38:24.5770393	798	57	0
08:38:24.5780394	798	57	0
08:38:24.5790394	798	57	0
08:38:24.5800395	798	57	0
08:38:24.5810395	798	57	0
08:38:24.5820396	798	57	0
08:38:24.5830397	798	57	0
08:38:24.5840397	798	57	0
08:38:24.5850398	798	57	0
08:38:24.5860398	798	57	0
08:38:24.5870399	798	57	0
08:38:24.5880399	798	57	0
08:38:24.5890400	798	57	0
08:38:24.5900401	798	57	0
08:38:24.5910401	798	57	0
08:38:24.5920402	798	57	0
08:38:24.5930402	798	57	0
08:38:24.5940403	798	57	0
08:38:24.5950404	798	57	0
08:38:24.5960404	798	57	0
08:38:24.5970405	798	57	0
08:38:24.5980405	798	57	0
08:38:24.5990406	798	57	0
08:38:24.6000406	798	57	0
08:38:24.6010407	798	57	0
08:38:24.6020408	798	57	0
08:38:24.6030408	798	57	0
08:38:24.6040409	798	57	0
08:38:24.6050409	798	57	0
08:38:24.6060410	798	57	0
08:38:24.6070410	798	57	0
08:38:24.6080411	798	57	0
08:38:24.6090412	798	57	0
08:38:24.6100412	798	57	0
08:38:24.6110413	798	57	0
08:38:24.6120413	798	57	0
08:38:24.6130414	798	57	0
08:38:24.6140414	798	57	0
08:38:24.6150415	798	57	0
08:38:24.6160416	798	57	0
08:38:24.6170416	798	57	0
08:38:24.6180417	798	57	0
08:38:24.6190417	798	57	0
08:38:24.6200418	798	57	0
08:38:24.6210418	798	57	0
08:38:24.6220419	798	57	0
08:38:24.6230420	798	57	0
08:38:24.6240420	798	57	0
08:38:24.6250421	798	57	0
08:38:24.6260421	798	57	0
08:38:24.6270422	798	57	0
08:38:24.6280422	798	57	0
08:38:24.6290423	798	57	0
08:38:24.6300424	798	57	0
08:38:24.6310424	798	57	0
08:38:24.6320425	798	57	0
08:38:24.6330425	798	57	0
08:38:24.6340426	798	57	0
08:38:24.6350426	798	57	0
08:38:24.6360427	798	57	0
08:38:24.6370428	798	57	0
08:38:24.6380428	798	57	0
08:38:24.6390429	798	57	0
08:38:24.6400429	798	57	0
08:38:24.6410430	798	57	0
08:38:24.6420430	798	57	0
08:38:24.6430431	798	57	0
08:38:24.6440432	798	57	0
08:38:24.6450432	798	57	0
08:38:24.6460433	798	57	0
08:38:24.6470433	798	57	0
08:38:24.6480434	798	57	0
08:38:24.6490434	798	57	0
08:38:24.6500435	798	57	0
08:38:24.6510436	798	57	0
08:38:24.6520436	798	57	0
08:38:24.6530437	798	57	0
08:38:24.6540437	798	57	0
08:38:24.6550438	798	57	0
08:38:24.6560438	798	57	0
08:38:24.6570439	798	57	0
08:38:24.6580440	798	57	0
08:38:24.6590440	798	57	0
08:38:24.6600441	798	57	0
08:38:24.6610441	798	57	0
08:38:24.6620442	798	57	0
08:38:24.6630442	798	57	0
08:38:24.6640443	798	57	0
08:38:24.6650444	798	57	0
08:38:24.6660444	798	57	0
08:38:24.6670445	798	57	0
08:38:24.6680445	798	57	0
08:38:24.6690446	798	57	0
08:38:24.6700446	798	57	0
08:38:24.6710447	798	57	0
08:38:24.6720448	798	57	0
08:38:24.6730448	798	57	0
08:38:24.6740449	798	57	0
08:38:24.6750449	798	57	0
08:38:24.6760450	798	57	0
08:38:24.6770450	798	57	0
08:38:24.6780451	798	57	0
08:38:24.6790452	798	57	0
08:38:24.6800452	798	57	0
08:38:24.6810453	798	57	0
08:38:24.6820453	798	57	0
08:38:24.6830454	798	57	0
08:38:24.6840454	798	57	0
08:38:24.6850455	798	57	0
08:38:24.6860456	798	57	0
08:38:24.6870456	798	57	0
08:38:24.6880457	798	57	0
08:38:24.6890457	798	57	0
08:38:24.6900458	798	57	0
08:38:24.6910458	798	57	0
08:38:24.6920459	798	57	0
08:38:24.6930460	798	57	0
08:38:24.6940460	798	57	0
08:38:24.6950461	798	57	0
08:38:24.6960461	798	57	0
08:38:24.6970462	798	57	0
08:38:24.6980462	798	57	0
08:38:24.6990463	798	57	0
08:38:24.7000464	798	57	0
08:38:24.7010464	798	57	0
08:38:24.7020465	798	57	0
08:38:24.7030465	798	57	0
08:38:24.7040466	798	57	0
08:38:24.7050466	798	57	0
08:38:24.7060467	798	58	0
08:38:24.7070468	798	58	0
08:38:24.7080468	798	58	0
08:38:24.7100469	798	58	0
08:38:24.7110470	798	58	0
08:38:24.7120470	798	58	0
08:38:24.7130471	798	61	0
08:38:24.7140472	798	61	0
08:38:24.7150472	798	61	0
08:38:24.7160473	798	61	0
08:38:24.7170473	798	61	0
08:38:24.7180474	798	61	0
08:38:24.7190474	798	61	0
08:38:24.7200475	798	61	0
08:38:24.7210476	798	61	0
08:38:24.7220476	798	65	0
08:38:24.7230477	798	65	0
08:38:24.7240477	798	65	0
08:38:24.7250478	798	65	0
08:38:24.7260478	798	65	0
08:38:24.7270479	798	65	0
08:38:24.7280480	798	65	0
08:38:24.7290480	798	65	0
08:38:24.7300481	798	70	0
08:38:24.7310481	798	70	0
08:38:24.7320482	798	70	0
08:38:24.7330482	798	70	0
08:38:24.7340483	798	70	0
08:38:24.7350484	798	70	0
08:38:24.7360484	798	70	0
08:38:24.7370485	798	70	0
08:38:24.7380485	798	77	0
08:38:24.7390486	798	77	0
08:38:24.7400486	798	77	0
08:38:24.7410487	798	77	0
08:38:24.7420488	798	77	0
08:38:24.7430488	798	77	0
08:38:24.7440489	798	77	0
08:38:24.7450489	798	77	0
08:38:24.7460490	798	84	0
08:38:24.7470490	798	84	0
08:38:24.7480491	798	84	0
08:38:24.7490492	798	84	0
08:38:24.7500492	798	84	0
08:38:24.7510493	798	84	0
08:38:24.7520493	798	84	0
08:38:24.7530494	798	84	0
08:38:24.7540494	798	92	0
08:38:24.7550495	798	92	0
08:38:24.7560496	798	92	0
08:38:24.7570496	798	92	0
08:38:24.7580497	798	92	0
08:38:24.7590497	798	92	0
08:38:24.7600498	798	92	0
08:38:24.7610498	798	92	0
08:38:24.7620499	798	103	0
08:38:24.7630500	798	103	0
08:38:24.7640500	798	103	0
08:38:24.7650501	798	103	0
08:38:24.7660501	798	103	0
08:38:24.7670502	798	103	0
08:38:24.7680502	798	103	0
08:38:24.7690503	798	103	0
08:38:24.7700504	798	117	0
08:38:24.7710504	798	117	0
08:38:24.7720505	798	117	0
08:38:24.7730505	798	117	0
08:38:24.7740506	798	117	0
08:38:24.7750506	798	117	0
08:38:24.7760507	798	117	0
08:38:24.7770508	798	117	0
08:38:24.7780508	799	132	0
08:38:24.7790509	799	132	0
08:38:24.7800509	799	132	0
08:38:24.7810510	799	132	0
08:38:24.7820510	799	132	0
08:38:24.7830511	799	132	0
08:38:24.7840512	799	132	0
08:38:24.7850512	799	132	0
08:38:24.7860513	800	147	0
08:38:24.7870513	800	147	0
08:38:24.7880514	800	147	0
08:38:24.7890514	800	147	0
08:38:24.7900515	800	147	0
08:38:24.7910516	800	147	0
08:38:24.7920516	800	147	0
08:38:24.7930517	800	147	0
08:38:24.7940517	803	162	0
08:38:24.7950518	803	162	0
08:38:24.7960518	803	162	0
08:38:24.7970519	803	162	0
08:38:24.7980520	803	162	0
08:38:24.7990520	803	162	0
08:38:24.8000521	803	162	0
08:38:24.8010521	803	162	0
08:38:24.8020522	804	176	0
08:38:24.8030522	804	176	0
08:38:24.8040523	804	176	0
08:38:24.8050524	804	176	0
08:38:24.8060524	804	176	0
08:38:24.8070525	804	176	0
08:38:24.8080525	804	176	0
08:38:24.8090526	804	176	0
08:38:24.8100526	805	189	0
08:38:24.8110527	805	189	0
08:38:24.8120528	805	189	0
08:38:24.8130528	805	189	0
08:38:24.8140529	805	189	0
08:38:24.8150529	805	189	0
08:38:24.8160530	805	189	0
08:38:24.8170530	805	189	0
08:38:24.8180531	806	204	0
08:38:24.8190532	806	204	0
08:38:24.8200532	806	204	0
08:38:24.8210533	806	204	0
08:38:24.8220533	806	204	0
08:38:24.8230534	806	204	0
08:38:24.8240534	806	204	0
08:38:24.8250535	806	204	0
08:38:24.8260536	807	218	0
08:38:24.8270536	807	218	0
08:38:24.8280537	807	218	0
08:38:24.8290537	807	218	0
08:38:24.8300538	807	218	0
08:38:24.8310538	807	218	0
08:38:24.8320539	807	218	0
08:38:24.8330540	807	218	0
08:38:24.8340540	808	232	0
08:38:24.8350541	808	232	0
08:38:24.8360541	808	232	0
08:38:24.8370542	808	232	0
08:38:24.8380542	808	232	0
08:38:24.8390543	808	232	0
08:38:24.8400544	808	232	0
08:38:24.8410544	808	232	0
08:38:24.8420545	809	244	0
08:38:24.8430545	809	244	0
08:38:24.8440546	809	244	0
08:38:24.8450547	809	244	0
08:38:24.8460547	809	244	0
08:38:24.8470548	809	244	0
08:38:24.8480548	809	244	0
08:38:24.8490549	809	244	0
08:38:24.8500549	809	256	0
08:38:24.8510550	809	256	0
08:38:24.8520551	809	256	0
08:38:24.8530551	809	256	0
08:38:24.8540552	809	256	0
08:38:24.8550552	809	256	0
08:38:24.8560553	809	256	0
08:38:24.8570553	809	256	0
08:38:24.8580554	809	268	0
08:38:24.8590555	809	268	0
08:38:24.8600555	809	268	0
08:38:24.8610556	809	268	0
08:38:24.8620556	809	268	0
08:38:24.8630557	809	268	0
08:38:24.8640557	809	268	0
08:38:24.8650558	809	268	0
08:38:24.8660559	809	279	0
08:38:24.8670559	809	279	0
08:38:24.8680560	809	279	0
08:38:24.8690560	809	279	0
08:38:24.8700561	809	279	0
08:38:24.8710561	809	279	0
08:38:24.8720562	809	279	0
08:38:24.8730563	809	279	0
08:38:24.8740563	809	292	0
08:38:24.8750564	809	292	0
08:38:24.8760564	809	292	0
08:38:24.8770565	809	292	0
08:38:24.8780565	809	292	0
08:38:24.8790566	809	292	0
08:38:24.8800567	809	292	0
08:38:24.8810567	809	292	0
08:38:24.8820568	809	302	0
08:38:24.8830568	809	302	0
08:38:24.8840569	809	302	0
08:38:24.8850569	809	302	0
08:38:24.8860570	809	302	0
08:38:24.8870571	809	302	0
08:38:24.8880571	809	302	0
08:38:24.8890572	809	302	0
08:38:24.8900572	809	312	0
08:38:24.8910573	809	312	0
08:38:24.8920573	809	312	0
08:38:24.8930574	809	312	0
08:38:24.8940575	809	312	0
08:38:24.8950575	809	312	0
08:38:24.8960576	809	312	0
08:38:24.8970576	809	312	0
08:38:24.8980577	809	320	0
08:38:24.8990577	809	320	0
08:38:24.9000578	809	320	0
08:38:24.9010579	809	320	0
08:38:24.9020579	809	320	0
08:38:24.9030580	809	320	0
08:38:24.9040580	809	320	0
08:38:24.9050581	809	320	0
08:38:24.9070582	809	327	0
08:38:24.9080583	809	327	0
08:38:24.9090583	809	327	0
08:38:24.9100584	809	327	0
08:38:24.9110584	809	327	0
08:38:24.9120585	809	327	0
08:38:24.9130585	809	327	0
08:38:24.9160587	809	333	0
08:38:24.9170588	809	333	0
08:38:24.9180588	809	333	0
08:38:24.9190589	809	333	0
08:38:24.9200589	809	333	0
08:38:24.9210590	809	333	0
08:38:24.9220591	809	337	0
08:38:24.9230591	809	337	0
08:38:24.9240592	809	337	0
08:38:24.9250592	809	337	0
08:38:24.9260593	809	337	0
08:38:24.9270593	809	337	0
08:38:24.9280594	809	337	0
08:38:24.9290595	809	337	0
08:38:24.9300595	809	343	0
08:38:24.9310596	809	343	0
08:38:24.9320596	809	343	0
08:38:24.9330597	809	343	0
08:38:24.9340597	809	343	0
08:38:24.9350598	809	343	0
08:38:24.9360599	809	343	0
08:38:24.9370599	809	343	0
08:38:24.9380600	808	347	0
08:38:24.9390600	808	347	0
08:38:24.9400601	808	347	0
08:38:24.9410601	808	347	0
08:38:24.9420602	808	347	0
08:38:24.9430603	808	347	0
08:38:24.9440603	808	347	0
08:38:24.9450604	808	347	0
08:38:24.9460604	807	350	0
08:38:24.9470605	807	350	0
08:38:24.9480605	807	350	0
08:38:24.9490606	807	350	0
08:38:24.9500607	807	350	0
08:38:24.9510607	807	350	0
08:38:24.9520608	807	350	0
08:38:24.9540609	806	354	0
08:38:24.9550609	806	354	0
08:38:24.9560610	806	354	0
08:38:24.9570611	806	354	0
08:38:24.9580611	806	354	0
08:38:24.9590612	806	354	0
08:38:24.9600612	806	354	0
08:38:24.9610613	806	354	0
08:38:24.9620613	805	358	0
08:38:24.9630614	805	358	0
08:38:24.9640615	805	358	0
08:38:24.9650615	805	358	0
08:38:24.9660616	805	358	0
08:38:24.9670616	805	358	0
08:38:24.9680617	805	358	0
08:38:24.9690617	805	358	0
08:38:24.9700618	804	361	0
08:38:24.9710619	804	361	0
08:38:24.9720619	804	361	0
08:38:24.9730620	804	361	0
08:38:24.9740620	804	361	0
08:38:24.9750621	804	361	0
08:38:24.9760621	804	361	0
08:38:24.9770622	804	361	0
08:38:24.9780623	804	366	0
08:38:24.9790623	804	366	0
08:38:24.9800624	804	366	0
08:38:24.9810624	804	366	0
08:38:24.9820625	804	366	0
08:38:24.9830625	804	366	0
08:38:24.9840626	804	366	0
08:38:24.9850627	804	366	0
08:38:24.9860627	803	369	0
08:38:24.9870628	803	369	0
08:38:24.9880628	803	369	0
08:38:24.9890629	803	369	0
08:38:24.9900629	803	369	0
08:38:24.9910630	803	369	0
08:38:24.9920631	803	369	0
08:38:24.9930631	803	369	0
08:38:24.9940632	801	371	0
08:38:24.9950632	801	371	0
08:38:24.9960633	801	371	0
08:38:24.9970633	801	371	0
08:38:24.9980634	801	371	0
08:38:24.9990635	801	371	0
08:38:25.0000635	801	371	0
08:38:25.0010636	801	371	0
08:38:25.0020636	800	373	0
08:38:25.0030637	800	373	0
08:38:25.0040637	800	373	0
08:38:25.0050638	800	373	0
08:38:25.0060639	800	373	0
08:38:25.0070639	800	373	0
08:38:25.0080640	800	373	0
08:38:25.0090640	800	373	0
08:38:25.0100641	800	376	0
08:38:25.0110641	800	376	0
08:38:25.0120642	800	376	0
08:38:25.0130643	800	376	0
08:38:25.0140643	800	376	0
08:38:25.0150644	800	376	0
08:38:25.0160644	800	376	0
08:38:25.0170645	800	376	0
08:38:25.0180645	799	378	0
08:38:25.0190646	799	378	0
08:38:25.0200647	799	378	0
08:38:25.0210647	799	378	0
08:38:25.0220648	799	378	0
08:38:25.0230648	799	378	0
08:38:25.0240649	799	378	0
08:38:25.0250649	799	378	0
08:38:25.0260650	798	380	0
08:38:25.0270651	798	380	0
08:38:25.0280651	798	380	0
08:38:25.0290652	798	380	0
08:38:25.0300652	798	380	0
08:38:25.0310653	798	380	0
08:38:25.0320653	798	380	0
08:38:25.0330654	798	380	0
08:38:25.0340655	797	382	0
08:38:25.0350655	797	382	0
08:38:25.0360656	797	382	0
08:38:25.0370656	797	382	0
08:38:25.0380657	797	382	0
08:38:25.0390657	797	382	0
08:38:25.0400658	797	382	0
08:38:25.0410659	797	382	0
08:38:25.0420659	797	385	0
08:38:25.0430660	797	385	0
08:38:25.0440660	797	385	0
08:38:25.0450661	797	385	0
08:38:25.0460661	797	385	0
08:38:25.0470662	797	385	0
08:38:25.0480663	797	385	0
08:38:25.0490663	797	385	0
08:38:25.0500664	795	389	0
08:38:25.0510664	795	389	0
08:38:25.0520665	795	389	0
08:38:25.0530665	795	389	0
08:38:25.0540666	795	389	0
08:38:25.0550667	795	389	0
08:38:25.0560667	795	389	0
08:38:25.0570668	795	389	0
08:38:25.0580668	794	392	0
08:38:25.0590669	794	392	0
08:38:25.0600669	794	392	0
08:38:25.0610670	794	392	0
08:38:25.0620671	794	392	0
08:38:25.0630671	794	392	0
08:38:25.0640672	794	392	0
08:38:25.0650672	794	392	0
08:38:25.0660673	793	395	0
08:38:25.0670673	793	395	0
08:38:25.0680674	793	395	0
08:38:25.0690675	793	395	0
08:38:25.0700675	793	395	0
08:38:25.0710676	793	395	0
08:38:25.0720676	793	395	0
08:38:25.0730677	793	395	0
08:38:25.0740677	792	400	0
08:38:25.0750678	792	400	0
08:38:25.0760679	792	400	0
08:38:25.0770679	792	400	0
08:38:25.0780680	792	400	0
08:38:25.0790680	792	400	0
08:38:25.0800681	792	400	0
08:38:25.0810681	792	400	0
08:38:25.0820682	792	404	0
08:38:25.0830683	792	404	0
08:38:25.0840683	792	404	0
08:38:25.0850684	792	404	0
08:38:25.0860684	792	404	0
08:38:25.0870685	792	404	0
08:38:25.0880685	792	404	0
08:38:25.0890686	792	404	0
08:38:25.0900687	791	407	0
08:38:25.0910687	791	407	0
08:38:25.0920688	791	407	0
08:38:25.0930688	791	407	0
08:38:25.0940689	791	407	0
08:38:25.0950690	791	407	0
08:38:25.0960690	791	407	0
08:38:25.0970691	791	407	0
08:38:25.0980691	790	410	0
08:38:25.0990692	790	410	0
08:38:25.1000692	790	410	0
08:38:25.1010693	790	410	0
08:38:25.1020694	790	410	0
08:38:25.1030694	790	410	0
08:38:25.1040695	790	410	0
08:38:25.1050695	790	410	0
08:38:25.1060696	789	414	0
08:38:25.1070696	789	414	0
08:38:25.1080697	789	414	0
08:38:25.1090698	789	414	0
08:38:25.1100698	789	414	0
08:38:25.1110699	789	414	0
08:38:25.1120699	789	414	0
08:38:25.1130700	789	414	0
08:38:25.1140700	789	417	0
08:38:25.1150701	789	417	0
08:38:25.1160702	789	417	0
08:38:25.1170702	789	417	0
08:38:25.1180703	789	417	0
08:38:25.1190703	789	417	0
08:38:25.1200704	789	417	0
08:38:25.1210704	789	417	0
08:38:25.1220705	789	420	0
08:38:25.1230706	789	420	0
08:38:25.1240706	789	420	0
08:38:25.1250707	789	420	0
08:38:25.1260707	789	420	0
08:38:25.1270708	789	420	0
08:38:25.1280708	789	420	0
08:38:25.1290709	789	420	0
08:38:25.1300710	788	423	0
08:38:25.1310710	788	423	0
08:38:25.1320711	788	423	0
08:38:25.1330711	788	423	0
08:38:25.1340712	788	423	0
08:38:25.1350712	788	423	0
08:38:25.1360713	788	423	0
08:38:25.1370714	788	423	0
08:38:25.1380714	788	426	0
08:38:25.1390715	788	426	0
08:38:25.1400715	788	426	0
08:38:25.1410716	788	426	0
08:38:25.1420716	788	426	0
08:38:25.1430717	788	426	0
08:38:25.1440718	788	426	0
08:38:25.1450718	788	426	0
08:38:25.1460719	788	429	0
08:38:25.1470719	788	429	0
08:38:25.1480720	788	429	0
08:38:25.1490720	788	429	0
08:38:25.1500721	788	429	0
08:38:25.1510722	788	429	0
08:38:25.1520722	788	429	0
08:38:25.1530723	788	429	0
08:38:25.1540723	788	432	0
08:38:25.1550724	788	432	0
08:38:25.1560724	788	432	0
08:38:25.1570725	788	432	0
08:38:25.1580726	788	432	0
08:38:25.1590726	788	432	0
08:38:25.1600727	788	432	0
08:38:25.1610727	788	432	0
08:38:25.1620728	788	434	0
08:38:25.1630728	788	434	0
08:38:25.1640729	788	434	0
08:38:25.1650730	788	434	0
08:38:25.1660730	788	434	0
08:38:25.1670731	788	434	0
08:38:25.1680731	788	434	0
08:38:25.1690732	788	434	0
08:38:25.1700732	788	436	0
08:38:25.1710733	788	436	0
08:38:25.1720734	788	436	0
08:38:25.1730734	788	436	0
08:38:25.1740735	788	436	0
08:38:25.1750735	788	436	0
08:38:25.1760736	788	436	0
08:38:25.1770736	788	436	0
08:38:25.1780737	788	438	0
08:38:25.1790738	788	438	0
08:38:25.1800738	788	438	0
08:38:25.1810739	788	438	0
08:38:25.1820739	788	438	0
08:38:25.1830740	788	438	0
08:38:25.1840740	788	438	0
08:38:25.1850741	788	438	0
08:38:25.1860742	788	439	0
08:38:25.1870742	788	439	0
08:38:25.1880743	788	439	0
08:38:25.1890743	788	439	0
08:38:25.1900744	788	439	0
08:38:25.1910744	788	439	0
08:38:25.1920745	788	439	0
08:38:25.1930746	788	439	0
08:38:25.1940746	788	440	0
08:38:25.1950747	788	440	0
08:38:25.1960747	788	440	0
08:38:25.1970748	788	440	0
08:38:25.1980748	788	440	0
08:38:25.1990749	788	440	0
08:38:25.2000750	788	440	0
08:38:25.2010750	788	440	0
08:38:25.2020751	788	440	0
08:38:25.2030751	788	440	0
08:38:25.2040752	788	440	0
08:38:25.2050752	788	440	0
08:38:25.2060753	788	440	0
08:38:25.2070754	788	440	0
08:38:25.2080754	788	440	0
08:38:25.2090755	788	440	0
08:38:25.2100755	788	441	0
08:38:25.2110756	788	441	0
08:38:25.2120756	788	441	0
08:38:25.2130757	788	441	0
08:38:25.2140758	788	441	0
08:38:25.2150758	788	441	0
08:38:25.2160759	788	441	0
08:38:25.2170759	788	441	0
08:38:25.2180760	788	441	0
08:38:25.2190760	788	441	0
08:38:25.2200761	788	441	0
08:38:25.2210762	788	441	0
08:38:25.2220762	788	441	0
08:38:25.2230763	788	441	0
08:38:25.2240763	788	441	0
08:38:25.2250764	788	441	0
08:38:25.2260764	788	443	0
08:38:25.2270765	788	443	0
08:38:25.2280766	788	443	0
08:38:25.2290766	788	443	0
08:38:25.2300767	788	443	0
08:38:25.2310767	788	443	0
08:38:25.2320768	788	443	0
08:38:25.2330768	788	443	0
08:38:25.2340769	788	443	0
08:38:25.2350770	788	443	0
08:38:25.2360770	788	443	0
08:38:25.2370771	788	443	0
08:38:25.2380771	788	443	0
08:38:25.2390772	788	443	0
08:38:25.2400772	788	443	0
08:38:25.2410773	788	443	0
08:38:25.2420774	788	443	0
08:38:25.2430774	788	443	0
08:38:25.2440775	788	443	0
08:38:25.2450775	788	443	0
08:38:25.2460776	788	443	0
08:38:25.2470776	788	443	0
08:38:25.2480777	788	443	0
08:38:25.2490778	788	443	0
08:38:25.2500778	788	444	0
08:38:25.2510779	788	444	0
08:38:25.2520779	788	444	0
08:38:25.2530780	788	444	0
08:38:25.2540780	788	444	0
08:38:25.2550781	788	444	0
08:38:25.2560782	788	444	0
08:38:25.2570782	788	444	0
08:38:25.2580783	788	444	0
08:38:25.2590783	788	444	0
08:38:25.2600784	788	444	0
08:38:25.2610784	788	444	0
08:38:25.2620785	788	444	0
08:38:25.2630786	788	444	0
08:38:25.2640786	788	444	0
08:38:25.2650787	788	444	0
08:38:25.2660787	788	445	0
08:38:25.2670788	788	445	0
08:38:25.2680788	788	445	0
08:38:25.2690789	788	445	0
08:38:25.2700790	788	445	0
08:38:25.2710790	788	445	0
08:38:25.2720791	788	445	0
08:38:25.2730791	788	445	0
08:38:25.2740792	788	445	0
08:38:25.2750792	788	445	0
08:38:25.2760793	788	445	0
08:38:25.2770794	788	445	0
08:38:25.2780794	788	445	0
08:38:25.2790795	788	445	0
08:38:25.2800795	788	445	0
08:38:25.2810796	788	445	0
08:38:25.2820796	788	445	0
08:38:25.2830797	788	445	0
08:38:25.2840798	788	445	0
08:38:25.2850798	788	445	0
08:38:25.2860799	788	445	0
08:38:25.2870799	788	445	0
08:38:25.2880800	788	445	0
08:38:25.2890800	788	445	0
08:38:25.2900801	788	445	0
08:38:25.2910802	788	445	0
08:38:25.2920802	788	445	0
08:38:25.2930803	788	445	0
08:38:25.2940803	788	445	0
08:38:25.2950804	788	445	0
08:38:25.2960804	788	445	0
08:38:25.2970805	788	445	0
08:38:25.2980806	788	446	0
08:38:25.2990806	788	446	0
08:38:25.3000807	788	446	0
08:38:25.3010807	788	446	0
08:38:25.3020808	788	446	0
08:38:25.3030808	788	446	0
08:38:25.3040809	788	446	0
08:38:25.3050810	788	446	0
08:38:25.3060810	788	447	0
08:38:25.3070811	788	447	0
08:38:25.3080811	788	447	0
08:38:25.3090812	788	447	0
08:38:25.3100812	788	447	0
08:38:25.3110813	788	447	0
08:38:25.3120814	788	447	0
08:38:25.3130814	788	447	0
08:38:25.3140815	789	447	0
08:38:25.3150815	789	447	0
08:38:25.3160816	789	447	0
08:38:25.3170816	789	447	0
08:38:25.3180817	789	447	0
08:38:25.3190818	789	447	0
08:38:25.3200818	789	447	0
